name,num_units,tier_current,tier_total
A.M.P.,2,1,4
A.M.P.,3,2,4
A.M.P.,4,3,4
A.M.P.,5,4,4
Anima Squad,3,1,4
Anima Squad,6,2,4
Anima Squad,9,3,4
Anima Squad,10,4,4
Bastion,3,1,3
Bastion,4,2,3
Bastion,7,3,3
BoomBot,2,1,3
BoomBot,5,2,3
BoomBot,6,3,3
Bruiser,2,1,3
Bruiser,4,2,3
Bruiser,6,3,3
Cyberboss,2,1,3
Cyberboss,3,2,3
Cyberboss,4,3,3
Cypher,3,1,3
Cypher,4,2,3
Cypher,5,3,3
Divinicorp,1,1,7
Divinicorp,2,2,7
Divinicorp,3,3,7
Divinicorp,4,4,7
Divinicorp,5,5,7
Divinicorp,6,6,7
Divinicorp,8,7,7
Dynamo,2,1,3
Dynamo,3,2,3
Dynamo,4,3,3
Executioner,2,1,4
Executioner,3,2,4
Executioner,4,3,4
Executioner,5,4,4
Exotech,3,1,4
Exotech,5,2,4
Exotech,7,3,4
God of the Net,1,1,1
Golden Ox,2,1,3
Golden Ox,4,2,3
Golden Ox,6,3,3
Marksman,2,1,2
Marksman,4,2,2
Nitro,3,1,2
Nitro,4,2,2
Overlord,1,1,1
Rapidfire,2,1,3
Rapidfire,4,2,3
Rapidfire,6,3,3
Slayer,2,1,3
Slayer,4,2,3
Slayer,6,3,3
Soul Killer,1,1,1
Strategist,2,1,4
Strategist,3,2,4
Strategist,4,3,4
Strategist,5,4,4
Street Demon,3,1,4
Street Demon,5,2,4
Street Demon,7,3,4
Street Demon,10,4,4
Syndicate,3,1,3
Syndicate,5,2,3
Syndicate,7,3,3
Techie,2,1,4
Techie,4,2,4
Techie,6,3,4
Techie,8,4,4
Vanguard,2,1,3
Vanguard,4,2,3
Vanguard,6,3,3
Virus,1,1,1
